4203	6964	-1	3267	4032
3812	6580	8954	-1	-1
1263	5109	6267	698	-1
1515	1695	1992	6142	2719
14	7149	8264	5173	2510
-1	-1	11550	4065	-1
-1	2284	12816	2352	-1
-1	-1	12328	10177	-1
-1	-1	1931	4650	-1
-1	6797	-1	-1	164
-1	622	17795	2258	-1
-1	4035	524	-1	-1
-1	3547	3191	-1	-1
-1	8158	16420	-1	-1
-1	6661	10349	-1	4937
4538	5936	5144	1627	-1
-1	-1	13122	2420	-1
-1	-1	1901	1555	-1
-1	-1	13732	4555	-1
-1	-1	6326	5232	-1
1612	712	13538	2062	-1
-1	7543	15416	7828	3625
-1	452	12727	235	-1
-1	-1	18661	8014	-1
-1	-1	7183	3614	-1
-1	-1	9054	3045	-1
1761	-1	1579	1860	-1
-1	-1	19069	6947	-1
-1	6346	11660	7009	-1
-1	1035	14785	469	-1
583	6054	10488	5369	-1
2077	-1	16926	-1	-1
-1	-1	14055	8098	-1
2405	6145	11888	5143	6162
-1	-1	17614	9279	-1
-1	-1	18065	-1	4611
-1	-1	16902	5075	-1
-1	-1	411	5769	-1
-1	-1	15443	6101	-1
-1	-1	7021	3986	-1
2375	-1	6614	-1	-1
-1	-1	8813	4668	-1
-1	-1	1157	8515	-1
-1	-1	18626	9753	-1
1044	6132	12112	7830	-1
-1	-1	15327	6622	-1
-1	-1	7613	6508	-1
-1	1556	17148	-1	-1
2483	3064	6930	-1	1658
-1	6686	16914	-1	3729
1162	7794	6522	-1	-1
-1	1615	16675	-1	-1
-1	1580	5212	765	-1
-1	-1	5531	2517	-1
-1	-1	15420	2817	-1
-1	-1	12032	7838	-1
3482	-1	11612	7508	-1
-1	-1	11276	2705	-1
-1	533	9562	2267	-1
7	5747	14829	9809	-1
-1	-1	10242	5205	-1
-1	7014	8851	-1	-1
2903	4548	16184	-1	-1
-1	2333	9948	-1	-1
-1	-1	2121	5525	-1
4131	5121	11654	9319	2287
-1	-1	8570	7737	-1
-1	-1	12534	2618	-1
-1	-1	13121	8344	-1
-1	-1	8725	4954	-1
-1	8386	18985	-1	-1
-1	2062	753	-1	984
4691	416	-1	4762	-1
-1	2319	10430	1755	2697
-1	5063	11245	2302	-1
-1	8325	10661	-1	-1
2410	-1	-1	-1	2330
-1	-1	1069	5172	-1
148	7698	9282	7030	4598
-1	-1	18950	220	-1
4652	6212	11627	5414	-1
-1	8230	-1	703	-1
-1	2219	10049	2102	5135
-1	4003	10774	-1	5830
-1	8050	9199	-1	-1
2367	1586	7676	-1	-1
-1	6383	-1	3663	6278
-1	-1	9569	2296	-1
-1	6305	16092	9504	-1
-1	-1	11826	7522	-1
4234	6037	4793	5243	-1
-1	-1	12515	7935	-1
-1	-1	16836	409	-1
-1	-1	833	34	-1
3136	-1	14916	-1	-1
2564	2715	8311	4797	-1
-1	3987	2915	1702	4434
-1	-1	16216	10340	-1
-1	7947	8561	-1	4285
-1	5679	5511	-1	-1
2098	3634	244	-1	760
4283	-1	17934	6999	5344
-1	-1	230	2427	-1
-1	-1	13922	6375	-1
-1	-1	11316	6677	-1
-1	-1	17221	236	-1
-1	6021	1651	2672	4163
3044	-1	6716	-1	-1
-1	3963	15490	5241	-1
-1	-1	7844	3989	-1
-1	-1	4406	5193	-1
-1	3816	17334	2683	949
1916	4363	6956	2502	-1
-1	-1	12960	7652	-1
-1	-1	6948	3927	-1
2587	176	13191	5791	-1
-1	7027	18118	-1	-1
-1	4048	1353	-1	2008
901	6237	12055	4230	-1
-1	-1	2554	1691	-1
-1	-1	3007	1748	-1
-1	-1	15178	10401	-1
-1	5239	17099	6359	63
-1	7900	4252	-1	-1
-1	-1	6884	8468	-1
-1	-1	5040	1961	-1
-1	-1	17168	9423	-1
-1	-1	6145	5337	-1
-1	-1	2912	7905	-1
-1	-1	14287	6572	-1
-1	-1	13041	838	-1
-1	6554	-1	10488	-1
-1	7022	12745	-1	523
3512	2052	2736	-1	5537
-1	-1	18879	10453	-1
-1	-1	11279	8605	-1
-1	-1	17488	9219	-1
-1	-1	18902	9175	-1
3048	1212	-1	-1	-1
1016	3354	3288	7829	3547
4503	-1	16731	354	-1
-1	4612	-1	9280	-1
1299	493	14130	6119	2323
4050	4676	3650	2056	3137
-1	1789	13462	-1	-1
2094	-1	-1	-1	4823
4165	5764	1678	4675	657
3286	224	12439	-1	3775
-1	-1	10018	9704	-1
-1	-1	16234	7909	-1
-1	-1	16505	8640	-1
-1	2429	3916	756	-1
-1	6234	5850	-1	-1
2709	5597	17848	10462	4570
-1	6053	14418	9599	968
4939	8415	15681	9965	-1
-1	5585	3487	-1	-1
-1	-1	749	1184	-1
-1	-1	3151	10147	-1
-1	-1	14662	9663	-1
-1	-1	7745	7035	-1
-1	-1	12320	2798	-1
-1	4088	9121	10696	-1
-1	4641	17090	5393	-1
2069	8475	17796	-1	-1
637	-1	9594	-1	-1
92	1270	-1	-1	-1
-1	-1	16376	2914	-1
-1	-1	16179	9166	2366
-1	-1	17418	482	-1
-1	-1	15217	4581	-1
-1	-1	11393	8196	-1
3455	-1	11385	7216	-1
3852	2288	15838	113	3447
3813	8124	1964	9098	-1
-1	-1	572	8761	-1
-1	-1	17183	3688	-1
-1	-1	13261	3330	-1
-1	4196	10955	916	-1
2745	6757	13707	2450	524
-1	2025	5908	-1	-1
1286	2132	14946	7733	5512
-1	-1	1689	10543	-1
-1	-1	5522	5673	-1
-1	-1	16588	4499	-1
-1	-1	17256	7963	-1
-1	3546	13397	10358	-1
-1	-1	8438	6994	993
-1	-1	3808	5898	-1
4066	2905	6362	8859	-1
-1	-1	14122	1253	-1
-1	5518	7113	-1	-1
-1	5780	17239	1628	-1
-1	3970	3239	-1	-1
-1	-1	16595	7373	-1
-1	8361	16251	3410	-1
-1	-1	2580	9373	-1
3165	5490	11583	5462	-1
-1	-1	9329	8890	-1
-1	7667	317	9677	-1
-1	1933	18808	4021	529
-1	-1	5837	1847	-1
-1	616	16822	6986	-1
-1	-1	1650	6312	-1
-1	-1	13103	6182	-1
-1	-1	11927	4953	-1
-1	-1	4700	4498	-1
-1	1082	10885	-1	4711
3492	-1	5805	-1	-1
-1	-1	10232	749	-1
-1	-1	325	678	-1
-1	5867	11525	1658	-1
-1	-1	2715	6740	-1
-1	-1	16221	6164	-1
-1	-1	12085	2413	-1
-1	3747	17670	-1	4730
-1	1854	153	-1	1730
-1	-1	349	407	-1
-1	-1	839	8595	-1
-1	1795	10545	285	-1
-1	-1	14214	1765	-1
-1	6158	2832	6859	-1
-1	-1	16259	7235	-1
-1	-1	18307	1303	-1
-1	7059	17029	6939	916
-1	-1	17493	4048	-1
-1	-1	10431	9475	-1
-1	-1	840	4057	-1
-1	1279	-1	1074	-1
-1	-1	3286	4147	721
-1	-1	3469	2044	-1
-1	-1	18608	9341	-1
-1	-1	1471	9664	-1
-1	-1	6229	9748	-1
-1	-1	4340	4538	-1
-1	2714	15405	1756	-1
-1	-1	13410	4782	-1
2399	7469	15372	8259	-1
3924	4740	11688	4002	-1
-1	8244	10454	-1	-1
4851	3385	12721	-1	-1
-1	6832	5701	-1	-1
53	-1	4717	-1	-1
3264	134	13945	4877	876
-1	-1	15506	4206	-1
1559	8093	5881	2566	3010
-1	6010	13841	7870	-1
-1	6466	1818	3620	-1
-1	-1	3617	7084	-1
843	-1	2918	161	1353
2327	703	13718	7223	1098
-1	-1	11163	7986	-1
-1	7640	6245	4488	-1
-1	-1	14888	3346	-1
-1	2922	610	10404	-1
1489	272	16631	5442	107
-1	5520	15441	-1	-1
-1	8458	1573	-1	-1
-1	5942	8101	-1	-1
-1	1554	12988	-1	-1
1285	-1	8651	-1	-1
810	3585	3739	7194	-1
2753	6125	19110	-1	1577
-1	210	18196	362	-1
-1	4922	18009	7715	-1
-1	4672	14593	3284	-1
-1	2335	-1	1712	-1
1383	-1	1098	-1	3161
61	6272	4879	6036	4932
3154	5796	10906	-1	962
-1	-1	17820	8231	-1
-1	6664	7786	4137	-1
-1	-1	16785	7136	-1
-1	-1	4503	1922	-1
-1	-1	19064	1393	-1
-1	-1	18402	364	-1
-1	-1	15667	10056	-1
-1	-1	1557	6270	-1
-1	6201	3615	-1	-1
-1	6309	16365	-1	-1
-1	5987	17147	3500	-1
392	23	10965	5358	-1
1970	752	13603	7065	-1
1166	768	18231	-1	3059
-1	8092	16118	2849	-1
3583	-1	14134	6626	-1
-1	-1	10405	274	-1
-1	-1	10909	4294	-1
-1	2396	13184	-1	-1
-1	1297	9505	-1	-1
1650	5836	13466	4502	-1
-1	6319	1596	-1	4553
3143	6887	7218	-1	465
-1	7609	12158	-1	-1
-1	-1	-1	9142	1659
-1	-1	14987	1209	-1
-1	6611	12895	7316	2952
838	1612	5630	-1	-1
487	8340	9396	6900	626
4555	4403	5633	6630	-1
-1	-1	8381	1492	-1
-1	-1	16404	9955	-1
1939	5372	9579	6661	-1
1829	-1	12465	3162	3648
-1	-1	7799	3159	-1
4737	-1	6294	-1	4710
-1	-1	4438	-1	2301
-1	-1	10143	5830	-1
4866	7514	11706	9611	4477
1174	463	15890	2879	4813
-1	-1	9678	882	-1
-1	488	11889	898	-1
-1	-1	10389	9304	-1
-1	-1	4255	9565	-1
-1	-1	1257	8242	-1
4138	5390	9013	2974	-1
-1	7739	8853	-1	-1
1086	2555	2310	3939	4018
-1	2734	12516	10163	4136
3562	3399	476	3251	-1
-1	4416	11004	914	-1
-1	5534	12295	-1	-1
-1	-1	1503	-1	5095
3230	-1	182	4580	2530
-1	-1	5426	8055	-1
-1	-1	14021	7976	-1
-1	-1	2905	1939	-1
-1	-1	2831	1378	-1
-1	-1	13010	8351	-1
-1	-1	3466	3121	-1
-1	4373	625	5852	2607
-1	568	13021	-1	-1
-1	6251	4596	-1	-1
3403	612	10273	3261	-1
4457	-1	90	-1	-1
37	1056	-1	-1	-1
160	1719	3944	6035	2638
-1	-1	8080	4030	-1
-1	-1	6717	9271	-1
-1	-1	14423	3124	-1
-1	4838	6586	-1	-1
3832	3870	8719	276	-1
4175	576	5336	9162	722
-1	-1	1594	3450	-1
-1	-1	1394	6004	-1
3850	7333	16146	3837	-1
-1	3468	13658	-1	-1
4411	7118	9707	-1	5006
1312	6847	15489	1501	-1
-1	-1	16617	5705	-1
-1	-1	14968	2467	-1
-1	-1	10701	1212	2845
-1	-1	13299	8355	-1
1880	3784	11397	10042	4976
-1	3602	7057	-1	2572
-1	7372	10407	-1	324
-1	-1	11094	7997	-1
-1	115	12509	7425	-1
-1	-1	7155	3316	-1
-1	-1	11506	3866	-1
-1	933	11638	662	1896
529	8191	15078	1763	-1
-1	6748	14485	3171	-1
-1	7241	1140	-1	-1
876	4568	9761	5863	5322
-1	-1	5009	7716	-1
-1	3833	6740	8983	-1
4459	5308	4146	4135	-1
-1	-1	9929	3709	-1
1486	3137	14298	8126	3954
-1	-1	7899	4959	-1
-1	-1	11369	4550	-1
-1	3862	-1	10356	287
-1	1032	8045	-1	5437
1107	4140	13523	2866	-1
-1	-1	15644	7729	-1
-1	538	14195	-1	-1
-1	3222	2682	-1	2481
596	5220	-1	-1	-1
-1	1073	125	1097	5195
-1	-1	16646	1534	-1
811	3133	18790	3006	2910
-1	8247	17849	-1	-1
-1	6011	18924	-1	-1
4365	2013	13275	-1	-1
-1	-1	-1	7359	1912
-1	-1	2002	1161	-1
-1	-1	2492	767	-1
-1	-1	10638	6070	-1
1293	6753	17594	355	-1
-1	7653	-1	5790	2408
-1	7831	1516	1749	-1
-1	761	13155	-1	-1
3259	4720	9797	10761	4261
-1	3191	7459	4660	966
-1	-1	10895	2285	-1
-1	714	12135	4545	-1
-1	-1	18982	3644	-1
-1	-1	9640	4492	-1
-1	-1	1748	8342	-1
-1	-1	13709	2613	-1
-1	3488	6112	3556	3527
-1	5834	17660	3347	-1
-1	-1	4636	4066	-1
-1	7214	820	-1	-1
640	740	458	-1	-1
-1	-1	14921	4778	-1
1729	3837	2090	5083	5900
-1	-1	11891	1999	-1
141	4383	11337	5077	510
-1	-1	15927	8851	-1
-1	3722	2529	-1	-1
297	7568	1520	-1	-1
-1	3704	12570	-1	4088
-1	1709	17585	-1	-1
4441	7189	-1	-1	-1
-1	-1	17343	8901	-1
-1	-1	15562	2084	-1
-1	-1	3516	2310	-1
-1	-1	13861	5592	-1
-1	-1	12697	5573	-1
3749	6658	15543	10558	-1
125	-1	-1	1091	-1
341	4654	6862	3545	-1
-1	7069	11707	7418	-1
-1	7538	11265	2505	-1
-1	-1	441	7018	-1
-1	404	7530	7348	-1
-1	7853	13510	-1	-1
-1	5444	9453	-1	-1
2142	3612	12588	7468	313
-1	-1	8518	2977	-1
-1	-1	6536	2235	-1
-1	-1	16529	8076	-1
-1	-1	10254	9040	-1
-1	-1	13153	1580	-1
-1	-1	1890	7314	-1
-1	7323	11805	6007	-1
1382	1239	3167	-1	3590
-1	6945	17876	10116	-1
-1	1668	16173	4960	-1
-1	-1	7469	10441	-1
-1	-1	1455	8129	-1
-1	-1	8130	6816	-1
-1	-1	6835	5074	-1
-1	8502	1749	-1	-1
-1	4765	343	2507	-1
-1	2380	13930	-1	-1
-1	-1	8391	3169	-1
-1	-1	10872	3525	-1
-1	6141	9423	4146	-1
-1	-1	16371	8284	-1
-1	-1	492	10569	-1
5	6977	15788	4503	-1
-1	5278	-1	2597	-1
-1	3352	-1	5672	-1
-1	-1	8453	-1	5635
-1	-1	14039	5860	-1
-1	-1	8700	7067	-1
-1	-1	14386	2354	-1
-1	-1	14230	8132	-1
-1	-1	5548	7960	-1
-1	-1	13883	6617	-1
-1	4600	6569	-1	536
-1	5148	5099	4579	2443
2341	295	8520	6373	5086
-1	-1	16224	5496	-1
-1	-1	13045	6151	-1
-1	8422	13867	9726	895
4412	7253	11603	6629	5155
-1	-1	744	5142	-1
-1	8315	5777	-1	-1
680	494	10588	353	-1
699	901	12253	6998	5914
-1	7610	12205	6982	-1
4670	-1	17890	9486	-1
747	4979	5782	3017	-1
4264	4354	9089	5423	5979
892	4845	11424	8114	1568
-1	-1	5649	9019	-1
-1	-1	978	9292	-1
-1	-1	15184	1377	-1
-1	-1	5933	6328	-1
-1	-1	18897	8700	-1
-1	2704	3107	6286	-1
-1	-1	18474	1960	-1
-1	5908	16660	-1	-1
-1	3363	6989	-1	-1
-1	-1	832	462	-1
-1	-1	2954	2487	-1
-1	7444	4362	4684	-1
-1	5345	10801	10540	-1
-1	8079	2902	8206	3488
542	7111	2233	-1	-1
-1	5139	18437	8423	-1
1391	4812	17226	6830	-1
-1	2367	7481	9890	3636
-1	-1	5932	10408	-1
3676	7765	9219	5234	62
1193	4315	11479	6734	-1
-1	-1	8471	3060	-1
2540	3686	63	4864	5154
-1	-1	8915	2896	-1
-1	-1	3768	10018	-1
-1	-1	18945	3248	-1
-1	5693	-1	-1	651
-1	5283	7148	4124	2690
-1	6181	1993	-1	-1
3626	11	5360	5961	90
379	3192	5931	5683	3415
-1	-1	1870	1008	-1
-1	-1	15037	4629	-1
-1	-1	11233	1185	-1
-1	-1	15888	7280	-1
-1	-1	3540	1083	-1
-1	6849	7526	-1	-1
-1	2843	7403	3033	-1
-1	2237	17527	-1	-1
1876	4909	18054	8759	4971
3441	814	3535	-1	766
-1	7528	9762	2486	-1
-1	4047	3875	1138	-1
534	179	13528	5158	2812
-1	-1	3019	2608	-1
-1	-1	14196	958	-1
-1	-1	8657	10496	-1
4841	6606	2779	10286	3579
-1	-1	2399	10207	-1
-1	-1	16453	6701	-1
-1	-1	13705	1503	-1
-1	2407	3824	-1	-1
-1	-1	16101	6299	-1
-1	-1	358	298	-1
-1	-1	15783	5218	-1
-1	5644	-1	5210	1456
-1	1552	2517	4733	-1
-1	-1	16927	5680	-1
-1	-1	17401	9317	-1
-1	-1	18922	5312	-1
-1	2317	17351	1379	-1
-1	-1	14119	8033	-1
-1	-1	7274	2916	-1
-1	1482	-1	6215	-1
-1	7356	7810	-1	-1
-1	3894	4665	3944	-1
2909	7139	179	3783	4186
-1	8392	9924	3189	-1
971	7103	10078	3858	3813
-1	-1	11007	1909	-1
-1	-1	9643	9592	-1
-1	-1	17207	7853	-1
4345	10	10799	6162	30
-1	4878	18000	8713	-1
3437	6039	2211	10563	1132
-1	-1	3738	5019	3965
-1	-1	15961	2188	-1
3267	502	1214	4432	-1
4306	1263	17700	-1	-1
2469	-1	3920	4622	-1
644	-1	18085	-1	-1
-1	-1	3586	5279	-1
-1	-1	14210	753	-1
-1	-1	1172	4623	-1
-1	-1	12137	7193	-1
-1	3350	5157	8853	-1
-1	2258	11731	7664	-1
-1	5027	12735	-1	-1
4429	-1	453	-1	-1
-1	-1	14825	4716	-1
-1	-1	18342	3881	-1
-1	-1	13368	4548	-1
-1	-1	4016	3415	-1
-1	-1	12262	7006	-1
2792	670	5851	9079	-1
-1	144	7053	3094	-1
-1	8183	2200	-1	-1
2048	4447	16738	5704	187
1156	8446	-1	-1	-1
-1	-1	2851	9732	-1
-1	-1	17182	8749	-1
-1	-1	16651	3552	-1
-1	-1	17972	7886	-1
-1	-1	11568	8627	-1
1429	7565	17210	8	-1
-1	-1	10358	9659	-1
-1	4783	2272	6085	-1
-1	-1	4869	7231	-1
-1	-1	2491	4327	-1
3799	-1	1925	6216	-1
-1	-1	185	10619	-1
-1	4082	13360	-1	1930
-1	7746	921	5816	-1
709	7857	6042	7799	5498
-1	-1	16531	3377	-1
-1	-1	5219	6228	-1
-1	-1	17716	10637	-1
-1	-1	4290	8908	-1
-1	2100	19073	7334	-1
-1	539	15827	1905	-1
-1	-1	17087	4835	-1
-1	5475	16776	5964	6258
-1	274	713	2792	-1
-1	-1	17100	9505	-1
-1	7990	15126	-1	-1
-1	1354	18939	-1	-1
-1	1218	12308	-1	4770
3730	-1	1830	5113	180
-1	6830	7514	8707	-1
-1	-1	4727	7927	-1
-1	-1	13290	3691	-1
-1	1778	-1	9883	521
413	2297	3131	-1	-1
-1	-1	2001	1165	-1
-1	-1	11248	4601	-1
-1	-1	19093	10740	-1
-1	-1	15350	4609	-1
-1	7886	-1	7200	-1
2873	6209	13448	-1	854
-1	5374	12322	-1	-1
830	4757	968	4781	4862
-1	7246	15338	2324	-1
-1	-1	12621	3749	-1
-1	-1	9651	2121	-1
-1	2414	12968	10589	2060
2967	-1	9966	7463	-1
-1	-1	13464	7661	-1
-1	-1	1433	3773	-1
3038	6618	8707	3406	-1
-1	6716	17247	4446	-1
4151	4732	6205	-1	3680
3965	5090	13630	-1	-1
2201	4259	4335	4332	-1
2998	-1	3988	-1	-1
3840	640	16865	4093	4011
-1	-1	10447	5951	-1
-1	-1	10270	9067	-1
-1	-1	16852	6499	-1
-1	427	4843	8394	3277
-1	5703	11360	-1	4130
-1	-1	13795	192	-1
-1	1617	10470	8254	-1
-1	3078	4633	9508	-1
-1	-1	5469	6051	-1
-1	-1	8341	9529	-1
-1	-1	9563	-1	3698
-1	6852	3657	-1	-1
-1	7441	17366	-1	5099
-1	5448	2479	-1	-1
2716	5627	16973	7967	-1
3958	8200	11401	7589	-1
-1	-1	597	6013	-1
-1	-1	12947	892	-1
-1	-1	17330	1114	-1
-1	-1	3787	815	-1
-1	3353	3976	-1	-1
2127	-1	5874	-1	-1
1558	5790	1290	7289	-1
-1	5081	8240	484	-1
-1	-1	1970	8432	-1
-1	-1	16635	2850	-1
-1	-1	12222	9649	-1
-1	3420	8595	-1	-1
-1	7226	16085	-1	-1
2004	986	9559	7059	-1
-1	7175	15280	7874	-1
-1	2232	7126	3161	-1
842	7391	-1	-1	-1
-1	-1	2360	9969	-1
-1	-1	16756	6363	-1
-1	-1	12103	3509	-1
-1	7647	2563	9447	-1
-1	-1	17841	5796	-1
4524	3636	223	6214	-1
-1	459	9443	-1	-1
-1	-1	14006	2744	-1
-1	1362	2397	3419	975
-1	-1	8093	4682	-1
-1	-1	246	5384	-1
-1	5054	12800	-1	-1
-1	4412	1138	-1	-1
-1	3398	11679	1059	-1
1407	-1	-1	-1	2585
-1	5206	13570	6752	-1
-1	4151	1560	360	-1
-1	8265	1589	5949	-1
-1	-1	15394	2105	-1
-1	-1	1333	7939	-1
-1	7060	3766	-1	-1
924	95	4288	945	-1
-1	-1	1726	1066	-1
4181	-1	2516	10672	-1
-1	-1	15703	6774	-1
-1	-1	3595	743	-1
2072	4911	8752	9121	4016
-1	-1	8830	10394	-1
-1	-1	15268	5514	-1
-1	-1	198	9888	-1
-1	-1	3831	8916	-1
-1	2426	6111	3555	1161
-1	2228	4545	-1	-1
2313	7544	6690	422	702
764	7265	8034	5562	-1
-1	-1	4206	9853	-1
-1	-1	13262	9110	-1
495	5744	8528	6557	634
-1	-1	6588	3498	-1
-1	-1	17627	1157	-1
2991	2733	8126	7632	-1
-1	-1	3125	6225	-1
-1	4505	630	-1	3283
40	5210	7448	3526	1677
-1	3109	9527	6605	-1
-1	-1	6342	5995	-1
-1	-1	5146	8022	-1
-1	-1	10626	4796	-1
-1	-1	15058	8750	-1
-1	3617	3465	-1	3722
2504	8112	17433	-1	-1
-1	-1	15333	10180	-1
-1	-1	85	5725	-1
575	826	3955	7042	2052
-1	-1	4356	1140	-1
-1	-1	17381	9474	-1
519	1715	18528	7558	-1
-1	-1	15883	6678	-1
-1	-1	2497	6068	-1
-1	3469	2231	-1	-1
-1	7796	5365	-1	-1
-1	-1	3383	3345	-1
-1	-1	10551	10164	-1
-1	-1	5349	4224	-1
-1	-1	1655	3996	-1
-1	-1	16009	4494	-1
3811	5603	11478	165	-1
-1	3185	17915	-1	3771
-1	6553	12680	-1	4774
1666	2405	2754	5112	-1
659	6629	16718	9710	1200
-1	-1	9373	9863	-1
4307	1383	17253	10218	-1
-1	-1	18953	7	-1
-1	-1	12793	7034	-1
1209	600	5929	-1	2374
3627	6497	14171	-1	-1
-1	7683	11693	4895	-1
1176	3905	-1	-1	-1
1899	431	9698	4698	5
-1	-1	1133	1949	-1
-1	-1	8868	3583	-1
-1	-1	2953	9245	-1
-1	-1	8973	82	-1
2663	3737	14830	10556	5151
-1	6386	1235	9160	4902
-1	2259	16773	1063	-1
4569	5427	405	3671	1913
-1	-1	17066	3297	-1
-1	1289	13401	-1	-1
-1	180	10795	9807	-1
-1	-1	18682	6153	-1
-1	6667	18899	3882	679
-1	-1	15061	2321	-1
-1	-1	12192	2367	-1
-1	-1	12639	2037	-1
295	1956	-1	-1	1185
-1	-1	4476	9978	-1
-1	-1	880	2305	-1
-1	-1	3695	4888	-1
-1	-1	18901	4422	-1
-1	-1	15657	10224	-1
3551	65	1694	953	2041
-1	3562	-1	-1	1622
-1	5642	14745	-1	-1
-1	-1	16366	-1	1453
-1	2488	3463	-1	-1
3538	5874	18592	1564	-1
-1	2522	5275	-1	879
2606	333	6428	6368	3970
-1	-1	9506	2336	-1
-1	5325	18294	10546	-1
-1	-1	7972	1950	-1
-1	-1	18786	9109	-1
-1	-1	16481	4924	-1
-1	-1	13346	3929	-1
-1	-1	8425	989	-1
-1	-1	6705	3826	-1
3094	3286	18558	-1	-1
4257	-1	2193	-1	-1
4230	4908	823	456	4773
-1	-1	257	-1	3980
4637	4905	2206	3182	3272
-1	-1	11697	971	-1
-1	-1	17097	9658	-1
4834	-1	11350	3718	-1
1651	-1	16012	8180	-1
-1	-1	7709	1727	-1
3409	6290	12967	357	2529
4941	2495	12788	-1	4536
3661	8431	18206	4919	2911
-1	-1	14185	9248	-1
-1	-1	17718	7056	-1
1362	-1	7041	1292	1779
-1	5005	-1	9452	2172
-1	767	-1	9298	-1
-1	519	18147	-1	-1
-1	5344	14421	-1	-1
3677	4519	13957	-1	-1
-1	1384	8814	-1	-1
4200	1334	4658	981	-1
-1	-1	10559	1164	-1
-1	7153	5075	911	-1
4581	6710	8324	4397	-1
-1	-1	365	4735	-1
-1	3844	2990	-1	3576
-1	-1	2633	1869	-1
-1	-1	15433	6133	-1
3208	-1	10711	10567	-1
-1	3326	6070	4701	-1
-1	3110	12118	9191	-1
-1	7782	12939	-1	-1
2026	969	7792	-1	1565
-1	-1	12665	8677	-1
-1	-1	9238	2488	-1
-1	6020	18447	-1	-1
-1	6342	2913	-1	1560
-1	7997	10126	-1	-1
3325	-1	4572	7527	-1
4520	8218	11810	7888	-1
-1	-1	1409	-1	825
1213	-1	3269	6196	2616
-1	-1	4086	2523	-1
-1	-1	8611	9275	-1
1679	1603	11640	994	280
-1	-1	9621	7850	-1
-1	7033	1264	2528	1031
4898	6366	8474	705	3984
2843	3067	7366	6949	17
-1	-1	11364	992	-1
-1	-1	18253	6152	-1
-1	-1	1868	6440	-1
-1	-1	7843	9867	-1
-1	-1	10495	2541	-1
-1	-1	16501	8892	-1
-1	5748	-1	55	-1
1333	1095	617	8287	3932
-1	-1	2100	2415	-1
-1	-1	190	3157	-1
-1	5404	4249	3088	-1
-1	-1	8588	9670	-1
-1	-1	1966	2408	-1
-1	-1	14856	88	-1
-1	-1	386	9535	-1
-1	-1	3856	4956	-1
-1	3490	5185	-1	-1
4525	-1	12806	-1	4687
-1	8156	18655	3808	-1
-1	-1	1746	190	-1
-1	-1	12230	10667	-1
-1	-1	7337	4026	-1
-1	-1	7358	4369	-1
-1	4399	-1	6569	-1
-1	4138	3522	8712	-1
35	6419	6410	8510	-1
737	1694	516	9925	910
-1	-1	6087	9021	-1
3407	1139	3200	6314	3058
-1	-1	4588	1641	-1
-1	-1	18893	6409	-1
-1	-1	7382	3190	-1
-1	-1	8225	2861	-1
1941	5376	2584	2272	1673
-1	-1	17312	10446	-1
-1	3496	17666	3855	-1
-1	-1	12581	1221	-1
1529	-1	4171	6813	-1
-1	-1	2398	7382	-1
-1	-1	17850	5240	-1
-1	2608	17209	7618	2715
4891	1721	16816	4705	-1
-1	7803	11413	-1	-1
-1	-1	12664	3258	-1
493	1336	11027	3629	-1
-1	-1	10039	7049	-1
-1	-1	15513	2030	-1
946	1176	10145	-1	-1
-1	-1	1387	-1	1140
-1	-1	17515	6284	-1
-1	-1	18625	1891	-1
-1	-1	16141	4535	-1
-1	-1	14382	3668	-1
-1	-1	1940	6109	-1
670	6108	13318	5742	4043
4543	-1	5007	9399	-1
-1	-1	5207	7407	-1
-1	-1	11567	985	-1
-1	-1	9787	7182	-1
-1	198	-1	8094	5480
-1	4594	9673	2090	3285
-1	-1	2021	-1	2756
-1	-1	18113	8826	-1
-1	-1	11618	1413	-1
4308	7776	1151	6297	-1
-1	-1	8950	9036	-1
-1	883	16913	1804	-1
599	3943	8115	-1	-1
-1	3678	17746	10089	-1
-1	-1	855	8053	-1
-1	4089	2393	5521	3703
-1	-1	6555	4871	-1
-1	-1	16291	9690	-1
-1	-1	10176	5819	-1
-1	-1	8011	7683	-1
1793	3656	4458	3026	5493
-1	-1	12783	6545	-1
948	221	12856	-1	-1
128	2887	9411	8821	1355
1907	3898	12065	5584	4493
-1	-1	16483	8326	-1
3201	3519	5373	2733	-1
-1	-1	4607	446	-1
-1	-1	11694	6745	-1
3250	7795	10509	3467	-1
997	-1	403	1839	-1
-1	5037	8576	5225	-1
-1	-1	2135	6764	-1
-1	-1	11641	10665	1359
-1	-1	17086	1957	-1
-1	8026	222	-1	-1
2486	7244	-1	9804	1144
-1	1786	8883	5382	-1
-1	-1	11562	10668	4989
-1	-1	17301	1608	-1
-1	-1	7153	9633	-1
-1	-1	4426	8797	-1
2444	-1	660	9170	-1
-1	475	16991	-1	340
1611	-1	4294	-1	4282
3298	6428	14737	6945	3135
-1	-1	13772	1146	-1
-1	-1	5389	5341	-1
739	6957	13635	1693	-1
-1	8363	2569	5368	-1
-1	-1	4550	4	-1
-1	-1	1177	7971	-1
-1	6842	7335	3606	-1
3743	4521	17511	4381	-1
-1	-1	9410	2786	-1
2051	41	3945	-1	2215
-1	-1	3231	872	-1
-1	-1	5310	6515	-1
-1	-1	10241	5219	-1
-1	-1	18284	4041	-1
-1	-1	3385	5447	-1
